t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
24.598,24.598,24.440,26.143,-0.44,11.28,13.726,0.5,0.5818,0.5660,0.5660,2.9578,2.9410,-0.3150,0.0000,,1005.62
24.603,24.603,24.440,26.143,-0.44,11.28,13.726,0.5,0.5784,0.5760,0.5760,15.3526,15.3370,-0.6930,0.0000,,1005.62
24.608,24.608,24.440,26.143,-0.44,11.28,13.726,0.5,21.0067,6.6340,6.6340,14.5608,14.4220,2.0060,0.0000,,1005.62
24.613,24.613,24.440,26.143,-0.44,11.28,13.726,0.5,21.3155,6.6870,6.6870,14.8224,14.7670,-1.2800,0.0000,,1005.62
24.618,24.618,24.440,26.143,-0.44,11.28,13.726,0.5,26.9264,3.8590,3.8590,1.5943,1.3180,-0.8970,0.0000,,1005.62
24.623,24.623,24.440,26.143,-0.44,11.28,13.726,0.5,27.1162,3.8600,3.8600,6.1830,-0.0170,6.1830,0.0000,,1005.62
24.628,24.628,24.440,26.143,-0.44,11.28,13.726,0.5,10.2469,0.2360,-0.2360,11.5825,0.9560,11.5430,0.0000,,1005.62
24.633,24.633,24.440,26.143,-0.44,11.28,13.726,0.5,10.1727,0.2040,-0.2040,16.8574,4.5420,16.2340,0.0000,,1005.62
24.638,24.638,24.440,26.143,-0.44,11.28,13.726,0.5,2.3897,1.5950,1.5950,23.8322,9.1420,22.0090,0.0000,,1005.62
24.643,24.643,24.440,26.143,-0.44,11.28,13.726,0.5,2.3172,1.7060,1.7060,42.7172,12.8310,24.8700,-32.2740,,1005.62
24.648,24.648,24.440,26.143,-0.44,11.28,13.726,0.5,4.0333,2.1190,2.1190,42.8056,16.8190,26.1550,-29.4170,,1005.62
24.653,24.653,24.440,26.143,-0.44,11.28,13.726,0.5,3.9499,2.2670,2.2670,43.7202,21.3910,27.1760,-26.7460,,1005.62
24.658,24.658,24.440,26.143,-0.44,11.28,13.726,0.5,3.5406,1.9050,1.9050,44.4477,25.7890,28.0720,-22.8580,,1005.62
24.663,24.663,24.440,26.143,-0.44,11.28,13.726,0.5,3.4073,2.0360,2.0360,45.1285,29.2820,28.1530,-19.6610,,1005.62
24.668,24.668,24.440,26.143,-0.44,11.28,13.726,0.5,3.3061,2.1380,2.1380,45.4175,32.3210,27.1410,-16.7770,,1005.62
24.673,24.673,24.440,26.143,-0.44,11.28,13.726,0.5,3.1366,2.1870,2.1870,44.1674,32.7670,25.4550,-15.1370,,1005.62
24.678,24.678,24.440,26.143,-0.44,11.28,13.726,0.5,3.2853,1.8620,1.8620,42.3615,32.7670,23.2650,-13.4000,,1005.62
24.683,24.683,24.440,26.143,-0.44,11.28,13.726,0.5,3.0655,1.8020,1.8020,40.6850,32.7670,20.6830,-12.4020,,1005.62
24.688,24.688,24.440,26.143,-0.44,11.28,13.726,0.5,3.4085,1.3920,1.3920,38.9805,32.7670,17.8040,-11.3500,,1005.62
24.693,24.693,24.440,26.143,-0.44,11.28,13.726,0.5,3.2342,1.2410,1.2410,37.6347,32.7670,15.2150,-10.5450,,1005.62
24.698,24.698,24.440,26.143,-0.44,11.28,13.726,0.5,3.2994,0.7200,0.7200,36.6707,32.7670,13.6110,-9.2630,,1005.62
24.703,24.703,24.440,26.143,-0.44,11.28,13.726,0.5,3.2506,0.5220,0.5220,36.1038,32.7670,12.8790,-7.9960,,1005.62
24.708,24.708,24.440,26.143,-0.44,11.28,13.726,0.5,3.1597,0.1410,0.1410,35.6633,32.7670,12.3920,-6.6810,,1005.62
24.713,24.713,24.440,26.143,-0.44,11.28,13.726,0.5,3.2410,0.0630,-0.0630,35.3183,32.7670,12.0580,-5.3210,,1005.62
24.718,24.718,24.440,26.143,-0.44,11.28,13.726,0.5,3.1863,0.3940,-0.3940,35.0707,32.7670,11.8130,-4.0900,,1005.62
24.723,24.723,24.440,26.143,-0.44,11.28,13.726,0.5,3.3458,0.5700,-0.5700,34.8747,32.7670,11.5890,-2.8750,,1005.62
24.728,24.728,24.440,26.143,-0.44,11.28,13.726,0.5,3.2370,0.7130,-0.7130,34.7631,32.7670,11.4660,-1.8250,,1005.62
24.733,24.733,24.440,26.143,-0.44,11.28,13.726,0.5,3.4165,0.8420,-0.8420,34.7025,32.7670,11.4040,-0.7330,,1005.62
24.738,24.738,24.440,26.143,-0.44,11.28,13.726,0.5,3.2843,0.9400,-0.9400,34.6611,32.7670,11.2980,0.2640,,1005.62
24.743,24.743,24.440,26.143,-0.44,11.28,13.726,0.5,3.4554,1.0190,-1.0190,34.5753,32.7670,10.9650,1.2430,,1005.62
24.748,24.748,24.440,26.143,-0.44,11.28,13.726,0.5,3.2761,1.0210,-1.0210,34.0354,32.3210,10.4520,2.1260,,1005.62
24.753,24.753,24.440,26.143,-0.44,11.28,13.726,0.5,3.4208,1.0470,-1.0470,33.3252,31.7020,9.8560,2.9000,,1005.62
24.758,24.758,24.440,26.143,-0.44,11.28,13.726,0.5,3.2545,1.0010,-1.0010,32.6127,31.0660,9.2550,3.5830,,1005.62
24.763,24.763,24.440,26.143,-0.44,11.28,13.726,0.5,3.3657,0.9780,-0.9780,31.7688,30.3070,8.5830,4.1320,,1005.62
24.768,24.768,24.440,26.143,-0.44,11.28,13.726,0.5,3.2744,0.9810,-0.9810,30.9179,29.5450,7.8540,4.6180,,1005.62
24.773,24.773,24.440,26.143,-0.44,11.28,13.726,0.5,3.3478,0.9190,-0.9190,29.9869,28.7390,6.9660,4.9760,,1005.62
24.778,24.778,24.440,26.143,-0.44,11.28,13.726,0.5,3.2548,0.9760,-0.9760,29.0346,27.9340,5.9460,5.2290,,1005.62
24.783,24.783,24.440,26.143,-0.44,11.28,13.726,0.5,3.2882,0.8860,-0.8860,28.2093,27.2520,4.9340,5.3620,,1005.62
24.788,24.788,24.440,26.143,-0.44,11.28,13.726,0.5,3.0706,0.8170,-0.8170,27.6120,26.7760,4.0050,5.4250,,1005.62
24.793,24.793,24.440,26.143,-0.44,11.28,13.726,0.5,3.0714,0.7080,-0.7080,27.3021,26.5630,3.2220,5.4250,,1005.62
24.798,24.798,24.440,26.143,-0.44,11.28,13.726,0.5,2.7650,0.4350,-0.4350,27.2854,26.6250,2.5800,5.3800,,1005.62
24.803,24.803,24.440,26.143,-0.44,11.28,13.726,0.5,2.7446,0.3100,-0.3100,27.4713,26.8800,2.0020,5.3040,,1005.62
24.808,24.808,24.440,26.143,-0.44,11.28,13.726,0.5,2.5126,0.0800,0.0800,27.9189,27.3920,1.4850,5.1900,,1005.62
24.813,24.813,24.440,26.143,-0.44,11.28,13.726,0.5,2.4806,0.2180,0.2180,28.5370,28.0710,0.9780,5.0420,,1005.62
24.818,24.818,24.440,26.143,-0.44,11.28,13.726,0.5,2.4356,0.5720,0.5720,29.1618,28.7530,0.4390,4.8460,,1005.62
24.823,24.823,24.440,26.143,-0.44,11.28,13.726,0.5,2.3936,0.7160,0.7160,29.7691,29.4060,-0.1110,4.6340,,1005.62
24.828,24.828,24.440,26.143,-0.44,11.28,13.726,0.5,2.4895,0.9220,0.9220,30.5391,30.1850,-0.8100,4.5660,,1005.62
24.833,24.833,24.440,26.143,-0.44,11.28,13.726,0.5,2.4238,1.0810,1.0810,33.0583,32.7670,0.0000,4.3790,,1005.62
24.838,24.838,24.440,26.143,-0.44,11.28,13.726,0.5,3.3646,1.8470,1.8470,6.9940,6.3470,0.6590,2.8630,,1005.62
24.843,24.843,24.440,26.143,-0.44,11.28,13.726,0.5,3.3661,1.8490,1.8490,7.7345,-5.9120,-4.0820,2.8650,,1005.62
24.848,24.848,24.440,26.143,-0.44,11.28,13.726,0.5,10.4935,1.5160,1.5160,8.5381,-4.3840,-3.7620,6.2870,,1005.62
24.853,24.853,24.440,26.143,-0.44,11.28,13.726,0.5,10.5072,1.5030,1.5030,7.6913,-2.4940,-3.6030,6.3210,,1005.62
24.858,24.858,24.440,26.143,-0.44,11.28,13.726,0.5,5.3225,5.6470,5.6470,19.1615,14.4970,-11.8950,3.9380,,1005.62
24.863,24.863,24.440,26.143,-0.44,11.28,13.726,0.5,5.4011,5.7230,5.7230,23.4069,18.1790,-14.5180,2.5760,,1005.62
24.868,24.868,24.440,26.143,-0.44,11.28,13.726,0.5,6.7025,7.5470,7.5470,22.2332,17.0350,-13.9530,3.0720,,1005.62
24.873,24.873,24.440,26.143,-0.44,11.28,13.726,0.5,6.7729,7.6130,7.6130,20.1626,16.1320,-11.9900,1.5900,,1005.62
24.878,24.878,24.440,26.143,-0.44,11.28,13.726,0.5,2.2205,0.5310,0.5310,19.0177,15.9900,-10.2360,1.1030,,1005.62
24.883,24.883,24.440,26.143,-0.44,11.28,13.726,0.5,2.1419,0.5830,0.5830,18.9465,16.5810,-9.1320,0.8050,,1005.62
24.888,24.888,24.440,26.143,-0.44,11.28,13.726,0.5,1.5762,1.6130,1.6130,19.8622,17.6160,-9.1620,0.4920,,1005.62
24.893,24.893,24.440,26.143,-0.44,11.28,13.726,0.5,1.5267,1.6570,1.6570,21.1089,18.6200,-9.9310,0.5060,,1005.62
24.898,24.898,24.440,26.143,-0.44,11.28,13.726,0.5,2.0006,2.5680,2.5680,21.6256,19.2120,-9.8760,1.0140,,1005.62
24.903,24.903,24.440,26.143,-0.44,11.28,13.726,0.5,1.9693,2.5970,2.5970,21.1092,18.9520,-9.1330,1.7350,,1005.62
24.908,24.908,24.440,26.143,-0.44,11.28,13.726,0.5,1.5424,2.0860,2.0860,20.0220,18.1900,-8.1050,2.0770,,1005.62
24.913,24.913,24.440,26.143,-0.44,11.28,13.726,0.5,1.4900,2.0980,2.0980,18.6570,17.1000,-7.0340,2.4890,,1005.62
24.918,24.918,24.440,26.143,-0.44,11.28,13.726,0.5,1.0017,1.4710,1.4710,16.8616,15.5310,-5.9660,2.7400,,1005.62
24.923,24.923,24.440,26.143,-0.44,11.28,13.726,0.5,0.9384,1.4710,1.4710,15.0356,13.8570,-4.9470,3.0950,,1005.62
24.928,24.928,24.440,26.143,-0.44,11.28,13.726,0.5,0.6346,1.1320,1.1320,13.3928,12.2960,-4.1050,3.3650,,1005.62
24.933,24.933,24.440,26.143,-0.44,11.28,13.726,0.5,0.5819,1.1270,1.1270,11.8541,10.7240,-3.4770,3.6640,,1005.62
24.938,24.938,24.440,26.143,-0.44,11.28,13.726,0.5,0.4112,1.1130,1.1130,10.4118,9.1620,-3.0800,3.8700,,1005.62
24.943,24.943,24.440,26.143,-0.44,11.28,13.726,0.5,0.3746,1.1070,1.1070,9.2101,7.7630,-3.0220,3.9280,,1005.62
24.948,24.948,24.440,26.143,-0.44,11.28,13.726,0.5,0.3167,1.1570,1.1570,9.1704,7.1140,-2.9590,4.9730,,1005.62
24.953,24.953,24.440,26.143,-0.44,11.28,13.726,0.5,0.2878,1.1550,1.1550,11.0028,8.0230,-2.7380,7.0140,,1005.62
24.958,24.958,24.440,26.143,-0.44,11.28,13.726,0.5,1.2535,1.8440,1.8440,13.0480,9.5020,-2.2480,8.6550,,1005.62
24.963,24.963,24.440,26.143,-0.44,11.28,13.726,0.5,1.2304,1.8460,1.8460,14.7856,10.6210,-1.5880,10.1630,,1005.62
24.968,24.968,24.440,26.143,-0.44,11.28,13.726,0.5,2.5851,2.9650,2.9650,15.7446,10.9130,-0.7970,11.3210,,1005.62
24.973,24.973,24.440,26.143,-0.44,11.28,13.726,0.5,2.5596,2.9630,2.9630,15.9397,10.4450,0.1190,12.0400,,1005.62
24.978,24.978,24.440,26.143,-0.44,11.28,13.726,0.5,1.7535,2.2610,2.2610,16.0125,9.8010,0.9080,12.6300,,1005.62
24.983,24.983,24.440,26.143,-0.44,11.28,13.726,0.5,1.7227,2.2560,2.2560,16.0431,9.0420,1.7140,13.1410,,1005.62
24.988,24.988,24.440,26.143,-0.44,11.28,13.726,0.5,0.9391,1.6930,1.6930,15.8458,7.9380,2.3970,13.5030,,1005.62
24.993,24.993,24.440,26.143,-0.44,11.28,13.726,0.5,0.9116,1.6870,1.6870,15.5321,6.8310,2.8360,13.6580,,1005.62
24.998,24.998,24.440,26.143,-0.44,11.28,13.726,0.5,0.6374,1.5040,1.5040,22.0333,8.8370,-6.1430,19.2260,,1005.62
25.003,25.003,24.440,26.143,-0.44,11.28,13.726,0.5,0.6021,1.4890,1.4890,27.1074,11.0890,-13.7270,20.5770,,1005.62
25.008,25.008,24.440,26.143,-0.44,11.28,13.726,0.5,1.0329,2.0060,2.0060,29.0674,11.8450,-14.2850,22.3730,,1005.62
25.013,25.013,24.440,26.143,-0.44,11.28,13.726,0.5,1.0243,1.9650,1.9650,31.5209,7.4520,-27.4960,13.4910,,1005.62
25.018,25.018,24.440,26.143,-0.44,11.28,13.726,0.5,1.3359,1.0500,1.0500,28.3569,7.3910,-24.1630,12.8700,,1005.62
25.023,25.023,24.440,26.143,-0.44,11.28,13.726,0.5,1.2360,0.9880,0.9880,21.9383,5.8300,-18.2190,10.7410,,1005.62
25.028,25.028,24.440,26.143,-0.44,11.28,13.726,0.5,0.7401,1.0000,1.0000,16.0267,3.6980,-12.5420,9.2670,,1005.62
25.033,25.033,24.440,26.143,-0.44,11.28,13.726,0.5,0.7842,0.9620,0.9620,11.3640,2.0670,-8.8240,6.8560,,1005.62
25.038,25.038,24.440,26.143,-0.44,11.28,13.726,0.5,1.6086,1.3510,1.3510,9.6985,1.3320,-7.7940,5.6160,,1005.62
25.043,25.043,24.440,26.143,-0.44,11.28,13.726,0.5,1.6343,1.3200,1.3200,9.7760,1.2500,-8.5570,4.5590,,1005.62
25.048,25.048,24.440,26.143,-0.44,11.28,13.726,0.5,1.3760,1.4010,1.4010,10.2360,0.6740,-9.6330,3.3950,,1005.62
25.053,25.053,24.440,26.143,-0.44,11.28,13.726,0.5,1.3914,1.3610,1.3610,11.2095,0.0410,-10.8970,2.6280,,1005.62
25.058,25.058,24.440,26.143,-0.44,11.28,13.726,0.5,1.3400,1.2190,1.2190,12.3595,-0.4140,-12.2200,1.8050,,1005.62
25.063,25.063,24.440,26.143,-0.44,11.28,13.726,0.5,1.3592,1.1660,1.1660,13.7568,-0.5930,-13.6570,1.5440,,1005.62
25.068,25.068,24.440,26.143,-0.44,11.28,13.726,0.5,1.2705,1.1000,1.1000,14.8319,-0.6800,-14.7720,1.1450,,1005.62
25.073,25.073,24.440,26.143,-0.44,11.28,13.726,0.5,1.2907,1.0340,1.0340,15.3353,-0.5940,-15.2760,1.2090,,1005.62
25.078,25.078,24.440,26.143,-0.44,11.28,13.726,0.5,1.1921,1.2210,1.2210,15.9868,-0.3650,-15.9670,0.7060,,1005.62
25.083,25.083,24.440,26.143,-0.44,11.28,13.726,0.5,1.1969,1.1440,1.1440,16.8072,-0.0230,-16.8020,0.4180,,1005.62
25.088,25.088,24.440,26.143,-0.44,11.28,13.726,0.5,1.3217,1.2810,1.2810,17.7930,0.3110,-17.7900,0.1070,,1005.62
25.093,25.093,24.440,26.143,-0.44,11.28,13.726,0.5,1.3109,1.1850,1.1850,23.4219,-4.1840,-23.0180,1.1180,,1005.62
25.098,25.098,24.440,26.143,-0.44,11.28,13.726,0.5,1.2876,0.8370,0.8370,23.1780,-16.5070,-16.2380,1.0320,,1005.62
25.103,25.103,24.440,26.143,-0.44,11.28,13.726,0.5,1.2917,0.7870,0.7870,22.4933,-17.9790,-13.4980,0.7120,,1005.62
25.108,25.108,24.440,26.143,-0.44,11.28,13.726,0.5,2.7339,0.4730,-0.4730,21.9192,-17.5000,-13.1800,0.6980,,1005.62
25.113,25.113,24.440,26.143,-0.44,11.28,13.726,0.5,2.7514,0.5090,-0.5090,21.5792,-17.9890,-11.9060,0.5510,,1005.62
25.118,25.118,24.440,26.143,-0.44,11.28,13.726,0.5,2.0984,1.5090,1.5090,17.9123,-17.4450,-3.9810,0.8210,,1005.62
25.123,25.123,24.440,26.143,-0.44,11.28,13.726,0.5,2.0961,1.5180,1.5180,9.1675,-9.1230,-0.3720,-0.8220,,1005.62
25.128,25.128,24.440,26.143,-0.44,11.28,13.726,0.5,6.4275,6.2320,6.2320,4.8126,-3.8440,-1.7460,-2.3100,,1005.62
25.133,25.133,24.440,26.143,-0.44,11.28,13.726,0.5,6.4197,6.2250,6.2250,4.6741,-2.5060,-3.2180,-2.2830,,1005.62
25.138,25.138,24.440,26.143,-0.44,11.28,13.726,0.5,4.3193,4.6070,4.6070,4.4742,-0.7620,-3.8050,-2.2270,,1005.62
25.143,25.143,24.440,26.143,-0.44,11.28,13.726,0.5,4.3020,4.5900,4.5900,4.6684,1.0230,-3.7140,-2.6370,,1005.62
25.148,25.148,24.440,26.143,-0.44,11.28,13.726,0.5,0.8452,1.1080,1.1080,5.0712,2.0220,-3.4270,-3.1440,,1005.62
25.153,25.153,24.440,26.143,-0.44,11.28,13.726,0.5,0.8371,1.0890,1.0890,5.3560,2.5790,-3.2770,-3.3610,,1005.62
25.158,25.158,24.440,26.143,-0.44,11.28,13.726,0.5,1.4151,1.4830,1.4830,4.3538,2.5540,-2.7280,-2.2340,,1005.62
25.163,25.163,24.440,26.143,-0.44,11.28,13.726,0.5,1.4061,1.4700,1.4700,2.7283,1.9180,-1.2950,-1.4450,,1005.62
25.168,25.168,24.440,26.143,-0.44,11.28,13.726,0.5,1.4006,1.3770,1.3770,1.2346,1.1210,0.4040,-0.3230,,1005.62
25.173,25.173,24.440,26.143,-0.44,11.28,13.726,0.5,1.4023,1.3800,1.3800,1.4463,-0.0050,1.4450,0.0610,,1005.62
25.178,25.178,24.440,26.143,-0.44,11.28,13.726,0.5,2.4905,1.5880,1.5880,0.8573,0.2740,0.0740,0.8090,,1005.62
25.183,25.183,24.440,26.143,-0.44,11.28,13.726,0.5,2.4830,1.5750,1.5750,7.7339,2.5980,-4.6430,5.6130,,1005.62
25.188,25.188,24.440,26.143,-0.44,11.28,13.726,0.5,3.7974,1.2830,1.2830,8.0617,3.3510,-5.3640,4.9990,,1005.62
25.193,25.193,24.440,26.143,-0.44,11.28,13.726,0.5,3.7785,1.2630,1.2630,5.3617,2.6510,-1.5390,4.3990,,1005.62
25.198,25.198,24.440,26.143,-0.44,11.28,13.726,0.5,2.6742,1.3400,1.3400,4.2757,2.1240,-0.7980,3.6240,,1005.62
25.203,25.203,24.440,26.143,-0.44,11.28,13.726,0.5,2.6684,1.3330,1.3330,3.9667,1.8480,-0.9810,3.3700,,1005.62
25.208,25.208,24.440,26.143,-0.44,11.28,13.726,0.5,1.4618,0.8780,0.8780,4.1018,0.6450,1.5220,3.7540,,1005.62
25.213,25.213,24.440,26.143,-0.44,11.28,13.726,0.5,1.4700,0.8840,0.8840,4.6975,0.4950,1.7380,4.3360,,1005.62
25.218,25.218,24.440,26.143,-0.44,11.28,13.726,0.5,1.1433,0.9840,0.9840,5.9133,0.2710,3.2450,4.9360,,1005.62
25.223,25.223,24.440,26.143,-0.44,11.28,13.726,0.5,1.1490,1.0000,1.0000,6.6457,0.2910,4.0120,5.2900,,1005.62
25.228,25.228,24.440,26.143,-0.44,11.28,13.726,0.5,1.5075,1.6760,1.6760,6.9949,0.4260,4.6220,5.2330,,1005.62
25.233,25.233,24.440,26.143,-0.44,11.28,13.726,0.5,1.5296,1.6980,1.6980,6.7773,0.6320,4.8640,4.6770,,1005.62
25.238,25.238,24.440,26.143,-0.44,11.28,13.726,0.5,2.0632,1.9020,1.9020,6.4938,0.9980,4.9550,4.0770,,1005.62
25.243,25.243,24.440,26.143,-0.44,11.28,13.726,0.5,2.0838,1.9260,1.9260,6.5390,1.5920,5.1690,3.6750,,1005.62
25.248,25.248,24.440,26.143,-0.44,11.28,13.726,0.5,2.0361,1.8620,1.8620,6.9420,2.1350,5.5390,3.5990,,1005.62
25.253,25.253,24.440,26.143,-0.44,11.28,13.726,0.5,2.0553,1.8900,1.8900,7.4838,2.4900,6.0990,3.5510,,1005.62
25.258,25.258,24.440,26.143,-0.44,11.28,13.726,0.5,1.8296,2.0050,2.0050,7.9366,2.5000,6.7620,3.3190,,1005.62
25.263,25.263,24.440,26.143,-0.44,11.28,13.726,0.5,1.8552,2.0390,2.0390,8.1323,2.1690,7.2870,2.8860,,1005.62
25.268,25.268,24.440,26.143,-0.44,11.28,13.726,0.5,1.8103,1.8990,1.8990,8.1348,1.6910,7.5770,2.4300,,1005.62
25.273,25.273,24.440,26.143,-0.44,11.28,13.726,0.5,1.8323,1.9370,1.9370,8.0035,1.2810,7.6300,2.0490,,1005.62
25.278,25.278,24.440,26.143,-0.44,11.28,13.726,0.5,1.7426,1.8560,1.8560,7.6962,0.9900,7.4410,1.6980,,1005.62
25.283,25.283,24.440,26.143,-0.44,11.28,13.726,0.5,1.7605,1.8920,1.8920,7.1255,0.6210,6.9590,1.4000,,1005.62
25.288,25.288,24.440,26.143,-0.44,11.28,13.726,0.5,1.6538,2.0700,2.0700,6.2200,0.2220,6.1240,1.0660,,1005.62
25.293,25.293,24.440,26.143,-0.44,11.28,13.726,0.5,1.6698,2.0980,2.0980,5.0533,-0.0600,4.9980,0.7430,,1005.62
25.298,25.298,24.440,26.143,-0.44,11.28,13.726,0.5,1.5210,2.1010,2.1010,3.8154,-0.2400,3.7810,0.4510,,1005.62
25.303,25.303,24.440,26.143,-0.44,11.28,13.726,0.5,1.5312,2.1170,2.1170,2.7279,-0.2840,2.7080,0.1660,,1005.62
25.308,25.308,24.440,26.143,-0.44,11.28,13.726,0.5,1.3704,2.0430,2.0430,1.8245,-0.2300,1.8060,-0.1200,,1005.62
25.313,25.313,24.440,26.143,-0.44,11.28,13.726,0.5,1.3744,2.0490,2.0490,1.0884,-0.1430,0.9960,-0.4150,,1005.62
25.318,25.318,24.440,26.143,-0.44,11.28,13.726,0.5,1.3061,2.0580,2.0580,0.6307,-0.0250,0.1660,-0.6080,,1005.62
25.323,25.323,24.440,26.143,-0.44,11.28,13.726,0.5,1.3055,2.0570,2.0570,0.9320,0.0600,-0.7230,-0.5850,,1005.62
25.328,25.328,24.440,26.143,-0.44,11.28,13.726,0.5,1.2783,2.0780,2.0780,1.5356,0.1010,-1.4710,-0.4290,,1005.62
25.333,25.333,24.440,26.143,-0.44,11.28,13.726,0.5,1.2721,2.0700,2.0700,2.0276,0.1170,-2.0130,-0.2130,,1005.62
25.338,25.338,24.440,26.143,-0.44,11.28,13.726,0.5,1.2333,2.0490,2.0490,2.3785,0.1290,-2.3750,0.0080,,1005.62
25.343,25.343,24.440,26.143,-0.44,11.28,13.726,0.5,1.2242,2.0370,2.0370,2.6202,0.1170,-2.6120,0.1710,,1005.62
25.348,25.348,24.440,26.143,-0.44,11.28,13.726,0.5,1.3281,2.1130,2.1130,2.6941,0.1160,-2.6800,0.2500,,1005.62
25.353,25.353,24.440,26.143,-0.44,11.28,13.726,0.5,1.3178,2.1000,2.1000,2.5321,0.1290,-2.5120,0.2910,,1005.62
25.358,25.358,24.440,26.143,-0.44,11.28,13.726,0.5,1.4806,2.1390,2.1390,2.1957,0.1190,-2.1680,0.3270,,1005.62
25.363,25.363,24.440,26.143,-0.44,11.28,13.726,0.5,1.4736,2.1290,2.1290,1.7453,0.1110,-1.7110,0.3260,,1005.62
25.368,25.368,24.440,26.143,-0.44,11.28,13.726,0.5,1.5487,2.1300,2.1300,1.2339,0.1020,-1.1990,0.2730,,1005.62
25.373,25.373,24.440,26.143,-0.44,11.28,13.726,0.5,1.5450,2.1250,2.1250,0.6922,0.0800,-0.6630,0.1820,,1005.62
25.378,25.378,24.440,26.143,-0.44,11.28,13.726,0.5,1.5844,2.0920,2.0920,0.1551,0.0510,-0.1270,0.0730,,1005.62
25.383,25.383,24.440,26.143,-0.44,11.28,13.726,0.5,1.5851,2.0930,2.0930,0.3716,0.0250,0.3690,-0.0360,,1005.62
25.388,25.388,24.440,26.143,-0.44,11.28,13.726,0.5,1.6009,2.0830,2.0830,0.7985,0.0110,0.7890,-0.1220,,1005.62
25.393,25.393,24.440,26.143,-0.44,11.28,13.726,0.5,1.6036,2.0880,2.0880,1.1131,0.0100,1.1000,-0.1700,,1005.62
25.398,25.398,24.440,26.143,-0.44,11.28,13.726,0.5,1.5742,2.0990,2.0990,1.3039,0.0190,1.2900,-0.1890,,1005.62
25.403,25.403,24.440,26.143,-0.44,11.28,13.726,0.5,1.5791,2.1060,2.1060,1.3503,0.0230,1.3370,-0.1880,,1005.62
25.408,25.408,24.440,26.143,-0.44,11.28,13.726,0.5,1.5236,2.1200,2.1200,1.2499,0.0190,1.2380,-0.1710,,1005.62
25.413,25.413,24.440,26.143,-0.44,11.28,13.726,0.5,1.5266,2.1250,2.1250,1.0331,0.0110,1.0210,-0.1570,,1005.62
25.418,25.418,24.440,26.143,-0.44,11.28,13.726,0.5,1.4555,2.1070,2.1070,0.7378,0.0010,0.7240,-0.1420,,1005.62
25.423,25.423,24.440,26.143,-0.44,11.28,13.726,0.5,1.4570,2.1090,2.1090,0.4050,-0.0080,0.3900,-0.1090,,1005.62
25.428,25.428,24.440,26.143,-0.44,11.28,13.726,0.5,1.4024,2.0830,2.0830,0.0813,-0.0170,0.0610,-0.0510,,1005.62
25.433,25.433,24.440,26.143,-0.44,11.28,13.726,0.5,1.4017,2.0820,2.0820,0.2344,-0.0200,-0.2330,0.0160,,1005.62
25.438,25.438,24.440,26.143,-0.44,11.28,13.726,0.5,1.3782,2.0770,2.0770,0.4725,-0.0200,-0.4670,0.0690,,1005.62
25.443,25.443,24.440,26.143,-0.44,11.28,13.726,0.5,1.3773,2.0750,2.0750,0.6155,-0.0160,-0.6090,0.0880,,1005.62
25.448,25.448,24.440,26.143,-0.44,11.28,13.726,0.5,1.4114,2.0880,2.0880,0.6632,-0.0110,-0.6570,0.0900,,1005.62
25.453,25.453,24.440,26.143,-0.44,11.28,13.726,0.5,1.4097,2.0850,2.0850,0.6147,-0.0100,-0.6100,0.0750,,1005.62
25.458,25.458,24.440,26.143,-0.44,11.28,13.726,0.5,1.4714,2.1020,2.1020,0.4842,-0.0090,-0.4810,0.0550,,1005.62
25.463,25.463,24.440,26.143,-0.44,11.28,13.726,0.5,1.4699,2.1000,2.1000,0.2987,-0.0070,-0.2970,0.0310,,1005.62
25.468,25.468,24.440,26.143,-0.44,11.28,13.726,0.5,1.5065,2.1050,2.1050,0.0871,-0.0040,-0.0860,0.0130,,1005.62
25.473,25.473,24.440,26.143,-0.44,11.28,13.726,0.5,1.5065,2.1050,2.1050,0.1184,0.0020,0.1180,-0.0100,,1005.62
25.478,25.478,24.440,26.143,-0.44,11.28,13.726,0.5,1.5211,2.1110,2.1110,0.2724,0.0150,0.2700,-0.0330,,1005.62
25.483,25.483,24.440,26.143,-0.44,11.28,13.726,0.5,1.5219,2.1120,2.1120,0.3548,0.0240,0.3510,-0.0460,,1005.62
25.488,25.488,24.440,26.143,-0.44,11.28,13.726,0.5,1.5090,2.1120,2.1120,0.3683,0.0260,0.3640,-0.0500,,1005.62
25.493,25.493,24.440,26.143,-0.44,11.28,13.726,0.5,1.5104,2.1140,2.1140,0.3188,0.0230,0.3150,-0.0430,,1005.62
25.498,25.498,24.440,26.143,-0.44,11.28,13.726,0.5,1.4712,2.1000,2.1000,0.2183,0.0120,0.2160,-0.0290,,1005.62
25.503,25.503,24.440,26.143,-0.44,11.28,13.726,0.5,1.4720,2.1010,2.1010,0.0908,0.0030,0.0900,-0.0120,,1005.62
25.508,25.508,24.440,26.143,-0.44,11.28,13.726,0.5,1.4389,2.0860,2.0860,0.0419,-0.0070,-0.0410,0.0050,,1005.62
25.513,25.513,27.023,27.148,-0.13,5.982,13.726,0.5,1.4389,2.0860,2.0860,0.1480,-0.0140,-0.1460,0.0200,,1005.555
25.518,25.518,27.023,27.148,-0.13,5.982,13.726,0.5,1.4342,2.0840,2.0840,0.2075,-0.0160,-0.2050,0.0280,,1005.555
