t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
38.606,38.606,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8444,1.2880,1.2880,4.3024,-3.3830,2.1160,1.6090,,1009.889
38.611,38.611,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8432,1.2730,1.2730,4.7474,-3.3510,2.9610,1.5940,,1009.889
38.616,38.616,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7598,1.3470,1.3470,5.2523,-3.2620,3.8520,1.4520,,1009.889
38.621,38.621,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7498,1.3250,1.3250,5.8012,-3.1450,4.6670,1.4080,,1009.889
38.626,38.626,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6344,1.3370,1.3370,6.2897,-2.9850,5.3460,1.4390,,1009.889
38.631,38.631,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6188,1.3090,1.3090,6.8457,-2.7120,6.0550,1.6870,,1009.889
38.636,38.636,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6501,1.3520,1.3520,7.3244,-2.1890,6.7030,1.9810,,1009.889
38.641,38.641,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6246,1.3210,1.3210,7.5460,-1.7130,7.0520,2.0680,,1009.889
38.646,38.646,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.9118,1.6330,1.6330,7.5051,-1.2060,7.1460,1.9510,,1009.889
38.651,38.651,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8777,1.6030,1.6030,7.4130,-0.6950,7.1630,1.7780,,1009.889
38.656,38.656,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8726,1.6630,1.6630,7.1942,-0.2380,7.0010,1.6390,,1009.889
38.661,38.661,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8418,1.6370,1.6370,6.4181,0.0190,6.2590,1.4200,,1009.889
38.666,38.666,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8706,1.5520,1.5520,5.1938,0.1250,5.0590,1.1690,,1009.889
38.671,38.671,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8504,1.5350,1.5350,3.7358,0.0170,3.6220,0.9150,,1009.889
38.676,38.676,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.9204,1.3100,1.3100,2.3679,-0.2210,2.2610,0.6680,,1009.889
38.681,38.681,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.9145,1.3040,1.3040,1.4167,-0.5070,1.2610,0.4000,,1009.889
38.686,38.686,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,1.0233,1.2390,1.2390,0.9995,-0.7990,0.5860,0.1310,,1009.889
38.691,38.691,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,1.0223,1.2370,1.2370,1.1317,-1.1080,0.2220,-0.0610,,1009.889
38.696,38.696,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.9882,1.2290,1.2290,1.3881,-1.3600,0.2700,-0.0650,,1009.889
38.701,38.701,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.9875,1.2270,1.2270,1.6295,-1.5200,0.5870,0.0130,,1009.889
38.706,38.706,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.9999,1.2530,1.2530,1.8469,-1.5460,1.0010,0.1370,,1009.889
38.711,38.711,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.9949,1.2480,1.2480,2.1012,-1.4340,1.4860,0.3880,,1009.889
38.716,38.716,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,1.0158,1.2820,1.2820,2.3672,-1.1980,1.9290,0.6690,,1009.889
38.721,38.721,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,1.0085,1.2740,1.2740,2.5964,-0.9590,2.2540,0.8610,,1009.889
38.726,38.726,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.9921,1.2850,1.2850,2.6954,-0.8420,2.4060,0.8760,,1009.889
38.731,38.731,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.9839,1.2770,1.2770,2.6229,-0.8660,2.3630,0.7390,,1009.889
38.736,38.736,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8379,1.1660,1.1660,2.4842,-0.9100,2.2480,0.5380,,1009.889
38.741,38.741,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8323,1.1580,1.1580,2.2252,-0.9090,2.0000,0.3540,,1009.889
38.746,38.746,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7464,1.0880,1.0880,1.8451,-0.7890,1.6580,0.1810,,1009.889
38.751,38.751,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7438,1.0840,1.0840,1.4004,-0.6150,1.2580,0.0200,,1009.889
38.756,38.756,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7216,1.1150,1.1150,0.9454,-0.5130,0.7820,-0.1380,,1009.889
38.761,38.761,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7198,1.1130,1.1130,0.6165,-0.5320,0.1830,-0.2520,,1009.889
38.766,38.766,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6842,1.0600,1.0600,0.8225,-0.6520,-0.4160,-0.2800,,1009.889
38.771,38.771,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6874,1.0610,1.0610,1.1976,-0.7400,-0.9070,-0.2530,,1009.889
38.776,38.776,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7244,1.1020,1.1020,1.4806,-0.7730,-1.2490,-0.1860,,1009.889
38.781,38.781,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7298,1.1060,1.1060,1.5624,-0.8040,-1.3330,-0.1330,,1009.889
38.786,38.786,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7532,1.2870,1.2870,1.4820,-0.9260,-1.1560,-0.0510,,1009.889
38.791,38.791,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7582,1.2900,1.2900,1.3708,-1.1720,-0.7110,0.0090,,1009.889
38.796,38.796,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7036,1.3400,1.3400,1.4747,-1.4690,-0.1290,0.0140,,1009.889
38.801,38.801,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7034,1.3390,1.3390,1.8007,-1.7480,0.4290,-0.0530,,1009.889
38.806,38.806,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6608,1.2670,1.2670,2.1781,-1.9880,0.8770,-0.1510,,1009.889
38.811,38.811,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6586,1.2640,1.2640,2.4610,-2.1270,1.1960,-0.3190,,1009.889
38.816,38.816,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6541,1.1460,1.1460,2.6283,-2.1910,1.3650,-0.4940,,1009.889
38.821,38.821,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6516,1.1420,1.1420,2.6544,-2.1630,1.3870,-0.6660,,1009.889
38.826,38.826,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6608,1.0470,1.0470,2.5871,-2.0980,1.2900,-0.7920,,1009.889
38.831,38.831,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6594,1.0430,1.0430,2.4622,-2.0560,1.0730,-0.8270,,1009.889
38.836,38.836,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6802,0.9810,0.9810,2.3427,-2.0630,0.6820,-0.8760,,1009.889
38.841,38.841,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6799,0.9790,0.9790,2.3746,-2.1750,0.2730,-0.9130,,1009.889
38.846,38.846,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6377,0.9350,0.9350,2.4241,-2.2800,-0.0180,-0.8230,,1009.889
38.851,38.851,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6396,0.9360,0.9360,2.5189,-2.4150,-0.2700,-0.6630,,1009.889
38.856,38.856,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6532,0.9940,0.9940,2.5710,-2.4470,-0.4440,-0.6520,,1009.889
38.861,38.861,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6555,0.9960,0.9960,2.5440,-2.3930,-0.5410,-0.6730,,1009.889
38.866,38.866,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6050,1.1750,1.1750,2.4024,-2.2640,-0.4480,-0.6670,,1009.889
38.871,38.871,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6069,1.1760,1.1760,2.1311,-2.0290,-0.1010,-0.6440,,1009.889
38.876,38.876,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7322,1.4040,1.4040,1.9695,-1.8390,0.3550,-0.6090,,1009.889
38.881,38.881,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7311,1.4030,1.4030,1.9588,-1.6960,0.7950,-0.5730,,1009.889
38.886,38.886,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8422,1.4670,1.4670,1.9799,-1.5360,1.1600,-0.4640,,1009.889
38.891,38.891,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8384,1.4650,1.4650,1.9663,-1.3230,1.4060,-0.3730,,1009.889
38.896,38.896,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8533,1.3910,1.3910,1.8626,-1.0490,1.4960,-0.3620,,1009.889
38.901,38.901,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8476,1.3880,1.3880,1.7084,-0.7890,1.4780,-0.3340,,1009.889
38.906,38.906,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8052,1.3310,1.3310,1.4670,-0.6160,1.3050,-0.2640,,1009.889
38.911,38.911,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8012,1.3290,1.3290,1.0885,-0.5630,0.9050,-0.2210,,1009.889
38.916,38.916,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8200,1.2430,1.2430,0.8085,-0.6940,0.3570,-0.2110,,1009.889
38.921,38.921,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8205,1.2430,1.2430,1.0398,-0.9940,-0.1900,-0.2390,,1009.889
38.926,38.926,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8390,1.1340,1.1340,1.5105,-1.3690,-0.5640,-0.2990,,1009.889
38.931,38.931,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8435,1.1370,1.1370,1.9052,-1.7170,-0.7590,-0.3250,,1009.889
38.936,38.936,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8880,1.0520,1.0520,2.1938,-1.9680,-0.8980,-0.3650,,1009.889
38.941,38.941,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8937,1.0560,1.0560,2.3935,-2.1340,-1.0070,-0.4010,,1009.889
38.946,38.946,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8571,1.1200,1.1200,2.4951,-2.2120,-1.0580,-0.4620,,1009.889
38.951,38.951,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8638,1.1250,1.1250,2.5105,-2.1790,-1.1100,-0.5680,,1009.889
38.956,38.956,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7472,1.1660,1.1660,2.4375,-2.0240,-1.1920,-0.6510,,1009.889
38.961,38.961,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7548,1.1710,1.1710,2.3128,-1.7910,-1.2630,-0.7390,,1009.889
38.966,38.966,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6647,1.1650,1.1650,2.1704,-1.5210,-1.3220,-0.8060,,1009.889
38.971,38.971,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6720,1.1700,1.1700,1.9990,-1.2320,-1.3080,-0.8760,,1009.889
38.976,38.976,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6372,1.1420,1.1420,1.8437,-0.9900,-1.2430,-0.9350,,1009.889
38.981,38.981,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6440,1.1460,1.1460,1.7461,-0.8410,-1.1810,-0.9730,,1009.889
38.986,38.986,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6842,1.1420,1.1420,1.7268,-0.7860,-1.1930,-0.9700,,1009.889
38.991,38.991,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.6910,1.1460,1.1460,1.7834,-0.8330,-1.2800,-0.9210,,1009.889
38.996,38.996,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7802,1.1910,1.1910,1.9034,-0.9590,-1.3920,-0.8750,,1009.889
39.001,39.001,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.7883,1.1960,1.1960,2.1282,-1.1410,-1.5890,-0.8380,,1009.889
39.006,39.006,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8260,1.2400,1.2400,2.4551,-1.3510,-1.8870,-0.8010,,1009.889
39.011,39.011,805156666.463,805156668.488,-0.78,25.663,11.188,0.5,0.8371,1.2470,1.2470,2.8291,-1.5520,-2.2440,-0.7480,,1009.889
