t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
15.425,15.425,13.855,,-0.24,,,,0.4162,1.0430,1.0430,2.8051,2.1720,0.5850,-1.6760,0.0,1005.324
15.430,15.430,13.855,,-0.24,,,,0.4817,1.0660,1.0660,2.9445,2.2330,0.3050,-1.8950,0.0,1005.324
15.435,15.435,13.855,,-0.24,,,,0.4802,1.0650,1.0650,3.0972,2.2530,0.0710,-2.1240,0.0,1005.324
15.440,15.440,13.855,,-0.24,,,,0.4748,0.9700,0.9700,3.2099,2.2110,-0.0960,-2.3250,0.0,1005.324
15.445,15.445,13.855,,-0.24,,,,0.4713,0.9680,0.9680,3.2502,2.0860,-0.1660,-2.4870,0.0,1005.324
15.450,15.450,13.855,,-0.24,,,,0.4562,0.8250,0.8250,3.2152,1.8730,-0.1100,-2.6110,0.0,1005.324
15.455,15.455,13.855,,-0.24,,,,0.4538,0.8230,0.8230,3.1302,1.6050,0.0450,-2.6870,0.0,1005.324
15.460,15.460,13.855,,-0.24,,,,0.4465,0.6500,0.6500,3.0292,1.3290,0.2560,-2.7100,0.0,1005.324
15.465,15.465,13.855,,-0.24,,,,0.4463,0.6500,0.6500,2.9309,1.0740,0.4710,-2.6860,0.0,1005.324
15.470,15.470,13.855,,-0.24,,,,0.4895,0.5180,0.5180,2.8345,0.8510,0.6100,-2.6340,0.0,1005.324
15.475,15.475,13.855,,-0.24,,,,0.4890,0.5190,0.5190,2.6892,0.6430,0.6140,-2.5380,0.0,1005.324
15.480,15.480,13.855,,-0.24,,,,0.5295,0.4880,0.4880,2.4354,0.4460,0.4680,-2.3480,0.0,1005.324
15.485,15.485,13.855,,-0.24,,,,0.5297,0.4880,0.4880,2.0962,0.2820,0.2500,-2.0620,0.0,1005.324
15.490,15.490,13.855,,-0.24,,,,0.5364,0.5140,0.5140,1.6987,0.1370,0.0200,-1.6930,0.0,1005.324
15.495,15.495,13.855,,-0.24,,,,0.5382,0.5130,0.5130,1.2734,0.0520,-0.1270,-1.2660,0.0,1005.324
15.500,15.500,13.855,,-0.24,,,,0.5129,0.5730,0.5730,0.8545,0.0110,-0.1510,-0.8410,0.0,1005.324
15.505,15.505,13.855,,-0.24,,,,0.5142,0.5720,0.5720,0.3922,0.0000,0.0130,-0.3920,0.0,1005.324
15.510,15.510,13.855,,-0.24,,,,0.3868,0.6840,0.6840,0.5224,-0.0800,0.3700,0.3600,0.0,1005.324
15.515,15.515,13.855,,-0.24,,,,0.3885,0.6830,0.6830,1.2924,-0.4850,-1.1810,-0.2010,0.0,1005.324
15.520,15.520,13.855,,-0.24,,,,0.3448,0.6940,0.6940,3.1149,-0.9210,-2.8590,-0.8250,0.0,1005.324
15.525,15.525,13.855,,-0.24,,,,0.3562,0.6870,0.6870,4.6996,-1.1900,-4.4170,-1.0770,0.0,1005.324
15.530,15.530,13.855,,-0.24,,,,0.6867,0.4720,0.4720,6.4204,-1.7280,-6.0440,-1.3060,0.0,1005.324
15.535,15.535,13.855,,-0.24,,,,0.6754,0.4620,0.4620,7.7825,-1.9400,-7.3860,-1.5000,0.0,1005.324
15.540,15.540,13.855,,-0.24,,,,0.5642,0.5850,0.5850,8.3961,-1.7880,-8.0540,-1.5590,0.0,1005.324
15.545,15.545,16.419,,-0.17,,,,0.5464,0.5760,0.5760,8.2442,-1.2020,-8.0560,-1.2740,0.0,1005.326
15.550,15.550,16.419,,-0.17,,,,0.4156,0.8410,0.8410,7.5365,-0.7160,-7.4500,-0.8850,0.0,1005.326
15.555,15.555,16.419,,-0.17,,,,0.3874,0.8340,0.8340,6.6928,-0.3470,-6.6570,-0.5980,0.0,1005.326
15.560,15.560,16.419,,-0.17,,,,0.2237,0.9730,0.9730,5.6838,-0.0850,-5.6750,-0.3040,0.0,1005.326
15.565,15.565,16.419,,-0.17,,,,0.1995,0.9690,0.9690,4.9239,0.1290,-4.9200,0.1490,0.0,1005.326
15.570,15.570,16.419,,-0.17,,,,0.4970,0.5490,0.5490,5.4062,0.5060,-5.3750,0.2840,0.0,1005.326
15.575,15.575,16.419,,-0.17,,,,0.4921,0.5450,0.5450,6.2845,0.9270,-6.2110,0.2420,0.0,1005.326
15.580,15.580,16.419,,-0.17,,,,0.6863,0.3440,0.3440,7.4225,1.2970,-7.3070,0.1370,0.0,1005.326
15.585,15.585,16.419,,-0.17,,,,0.6873,0.3410,0.3410,8.5239,1.6380,-8.3650,0.0060,0.0,1005.326
15.590,15.590,16.419,,-0.17,,,,0.6777,0.3540,0.3540,9.4718,1.9000,-9.2790,-0.0750,0.0,1005.326
15.595,15.595,16.419,,-0.17,,,,0.6731,0.3540,0.3540,9.9326,2.0170,-9.7250,-0.1120,0.0,1005.326
15.600,15.600,16.419,,-0.17,,,,0.7070,0.3290,0.3290,10.0370,1.8820,-9.8580,-0.1370,0.0,1005.326
15.605,15.605,16.419,,-0.17,,,,0.7045,0.3340,0.3340,9.8021,1.5640,-9.6740,-0.2230,0.0,1005.326
15.610,15.610,16.419,,-0.17,,,,0.7745,0.2850,0.2850,9.1888,1.1070,-9.1170,-0.2990,0.0,1005.326
15.615,15.615,16.419,,-0.17,,,,0.7755,0.2940,0.2940,8.2998,0.4710,-8.2810,-0.3000,0.0,1005.326
15.620,15.620,16.419,,-0.17,,,,0.7940,0.2820,0.2820,7.4440,-0.1630,-7.4390,-0.2190,0.0,1005.326
15.625,15.625,16.419,,-0.17,,,,0.7923,0.2940,0.2940,6.6798,-0.7740,-6.6340,-0.1060,0.0,1005.326
15.630,15.630,16.419,,-0.17,,,,0.7781,0.3130,0.3130,6.1168,-1.2670,-5.9840,0.0420,0.0,1005.326
15.635,15.635,16.419,,-0.17,,,,0.7780,0.3250,0.3250,5.6773,-1.5470,-5.4580,0.2220,0.0,1005.326
15.640,15.640,16.419,,-0.17,,,,0.7667,0.3470,0.3470,5.3064,-1.5920,-5.0430,0.4380,0.0,1005.326
15.645,15.645,16.419,,-0.17,,,,0.7681,0.3590,0.3590,5.1089,-1.4480,-4.8450,0.7280,0.0,1005.326
15.650,15.650,16.419,,-0.17,,,,0.6706,0.4860,0.4860,5.0875,-1.1700,-4.8330,1.0750,0.0,1005.326
15.655,15.655,16.419,,-0.17,,,,0.6747,0.4980,0.4980,5.2013,-0.8350,-4.9570,1.3360,0.0,1005.326
15.660,15.660,16.419,,-0.17,,,,0.6434,0.5950,0.5950,5.2976,-0.5790,-5.0140,1.6090,0.0,1005.326
15.665,15.665,16.419,,-0.17,,,,0.6508,0.6080,0.6080,5.5630,-0.0020,-5.2270,1.9040,0.0,1005.326
15.670,15.670,16.419,,-0.17,,,,0.6320,0.6310,0.6310,6.1154,0.8040,-5.6510,2.1950,0.0,1005.326
15.675,15.675,16.419,,-0.17,,,,0.6405,0.6460,0.6460,6.9126,1.6380,-6.2000,2.5810,0.0,1005.326
15.680,15.680,16.419,,-0.17,,,,0.4736,0.9380,0.9380,7.6961,1.9030,-6.8080,3.0430,0.0,1005.326
15.685,15.685,16.419,,-0.17,,,,0.4962,0.9560,0.9560,8.8847,2.5540,-7.8530,3.2780,0.0,1005.326
15.690,15.690,16.419,,-0.17,,,,0.5189,0.9560,0.9560,10.9439,4.3330,-9.5870,3.0140,0.0,1005.326
15.695,15.695,16.419,,-0.17,,,,0.5507,0.9820,0.9820,12.8008,6.3580,-10.8510,2.3860,0.0,1005.326
15.700,15.700,16.419,,-0.17,,,,0.4527,1.3120,1.3120,12.4257,8.2800,-9.0340,2.0560,0.0,1005.326
15.705,15.705,16.419,,-0.17,,,,0.4843,1.3310,1.3310,11.8433,9.7030,-6.7500,0.7430,0.0,1005.326
15.710,15.710,16.419,,-0.17,,,,2.0077,2.6510,2.6510,12.9808,11.6370,-5.7260,-0.5420,0.0,1005.326
15.715,15.715,16.419,,-0.17,,,,2.0244,2.6630,2.6630,11.4719,10.4860,-4.5740,-0.8520,0.0,1005.326
15.720,15.720,16.419,,-0.17,,,,3.7017,2.7980,2.7980,8.8406,8.0080,-3.7210,-0.4270,0.0,1005.326
15.725,15.725,16.419,,-0.17,,,,3.7139,2.8090,2.8090,6.6163,5.7910,-3.1810,0.3470,0.0,1005.326
